ENST_ID_Zhu,ENSG_ID_Zhu,Matched_ENSG_ID_model,Functional probability,Phenotypic effect
ENST00000439321,ENSG00000236859,ENSG00000236859,0.768,0
ENST00000447668,ENSG00000236859,ENSG00000236859,0.768,0
ENST00000548557,ENSG00000257859,ENSG00000257859,0.168,0
ENST00000433310,ENSG00000232855,ENSG00000232855,0.408,0
ENST00000417557,ENSG00000227189,ENSG00000227189,0.36,0
ENST00000425901,ENSG00000290925,ENSG00000290925,0.248,0
ENST00000563175,ENSG00000260441,ENSG00000260441,0.864,0
ENST00000412276,ENSG00000224063,ENSG00000224063,0.576,0
ENST00000577672,ENSG00000293188,ENSG00000293188,0.744,0
ENST00000423222,ENSG00000153363,ENSG00000153363,0.784,0
ENST00000510095,ENSG00000249631,ENSG00000249631,0.248,0
ENST00000514877,ENSG00000248685,ENSG00000248685,0.44,0
ENST00000534891,ENSG00000245552,ENSG00000245552,0.208,0
ENST00000317114,ENSG00000177337,ENSG00000177337,0.696,0
ENST00000536497,ENSG00000258325,ENSG00000258325,0.472,0
ENST00000547042,ENSG00000258325,ENSG00000258325,0.472,0
ENST00000416221,ENSG00000233461,ENSG00000233461,0.712,0
ENST00000562077,ENSG00000261777,ENSG00000261777,0.928,0
ENST00000442969,ENSG00000290660,ENSG00000290660,0.168,0
ENST00000440955,ENSG00000224294,ENSG00000224294,0.064,0
ENST00000445976,ENSG00000225087,ENSG00000225087,0.12,0
ENST00000423060,ENSG00000225891,ENSG00000225891,0.688,0
ENST00000558010,ENSG00000259457,ENSG00000259457,0.08,0
ENST00000498905,ENSG00000246273,ENSG00000246273,0.768,0
ENST00000520838,ENSG00000253404,ENSG00000253404,0.52,0
ENST00000508111,ENSG00000249464,ENSG00000249464,0.848,0
ENST00000515769,ENSG00000249464,ENSG00000249464,0.848,0
ENST00000607149,ENSG00000237188,ENSG00000237188,0.744,0
ENST00000565513,ENSG00000260579,ENSG00000260579,0.688,0
ENST00000429060,ENSG00000285219,ENSG00000285219,0.984,0
ENST00000503668,ENSG00000285219,ENSG00000285219,0.984,0
ENST00000415509,ENSG00000225152,ENSG00000225152,0.136,0
ENST00000425688,ENSG00000235192,ENSG00000235192,0.752,0
ENST00000563475,ENSG00000260630,ENSG00000260630,0.816,0
ENST00000419103,ENSG00000227014,ENSG00000227014,1,0
ENST00000418242,ENSG00000226835,ENSG00000226835,0.936,0
ENST00000574365,ENSG00000262837,ENSG00000262837,0.064,0
ENST00000445681,ENSG00000237310,ENSG00000237310,0.8,0
ENST00000543907,ENSG00000256196,ENSG00000256196,0.984,0
ENST00000500695,ENSG00000247363,ENSG00000247363,0.368,0
ENST00000456777,ENSG00000223561,ENSG00000223561,0.832,0
ENST00000547799,ENSG00000257433,ENSG00000257433,0.528,0
ENST00000454224,ENSG00000236790,ENSG00000236790,0.248,0
ENST00000420537,ENSG00000231993,ENSG00000231993,0.424,0
ENST00000468377,ENSG00000244300,ENSG00000244300,1,0
ENST00000427394,ENSG00000233452,ENSG00000233452,0.544,0
ENST00000533390,ENSG00000255545,ENSG00000255545,0.264,0
ENST00000418941,ENSG00000225146,ENSG00000225146,0.816,0
ENST00000438266,ENSG00000227495,ENSG00000227495,0.664,0
ENST00000552998,ENSG00000257815,ENSG00000257815,0.912,0
ENST00000456265,ENSG00000233048,ENSG00000233048,0.088,0
ENST00000501695,ENSG00000247199,ENSG00000247199,0.848,0
ENST00000425879,ENSG00000233639,ENSG00000233639,0.736,0
ENST00000500682,ENSG00000245648,ENSG00000245648,0.64,0
ENST00000558838,ENSG00000259172,ENSG00000259172,0.696,0
ENST00000499900,ENSG00000247679,ENSG00000247679,0.336,0
ENST00000433671,ENSG00000228436,ENSG00000228436,0.552,0
ENST00000533954,ENSG00000255240,ENSG00000255240,0.32,0
ENST00000432535,ENSG00000237949,ENSG00000237949,0.464,0
ENST00000437492,ENSG00000224141,ENSG00000224141,0.08,0
ENST00000477848,ENSG00000228812,ENSG00000228812,1,0
ENST00000478167,ENSG00000228812,ENSG00000228812,1,0
ENST00000576871,ENSG00000263004,ENSG00000263004,0.56,0
ENST00000417039,ENSG00000231367,ENSG00000231367,0.136,0
ENST00000555771,ENSG00000259146,ENSG00000259146,0.96,0
ENST00000456429,ENSG00000234608,ENSG00000234608,0.96,0
ENST00000455567,ENSG00000215424,ENSG00000215424,0.728,0
ENST00000424684,ENSG00000263590,ENSG00000263590,0.36,0
ENST00000607286,ENSG00000225138,ENSG00000225138,0.928,0
ENST00000521756,ENSG00000253865,ENSG00000253865,0.36,0
ENST00000426534,ENSG00000232079,ENSG00000232079,0.304,0
ENST00000429962,ENSG00000230513,ENSG00000230513,0.856,0
ENST00000452284,ENSG00000230513,ENSG00000230513,0.856,0
ENST00000521326,ENSG00000254231,ENSG00000254231,0.92,0
ENST00000472890,ENSG00000244541,ENSG00000244541,0.2,0
ENST00000498005,ENSG00000244541,ENSG00000244541,0.2,0
ENST00000519215,ENSG00000254119,ENSG00000254119,0.08,0
ENST00000441450,ENSG00000224090,ENSG00000224090,0.52,0
ENST00000559781,ENSG00000259343,ENSG00000259343,0.592,0
ENST00000601318,ENSG00000236778,ENSG00000236778,0.064,0
ENST00000521819,ENSG00000253559,ENSG00000253559,0.552,0
OSGEPL1-AS1,ENSG00000253559,ENSG00000253559,0.552,0
ENST00000437488,ENSG00000237978,ENSG00000237978,0.16,0
ENST00000424435,ENSG00000228013,ENSG00000228013,1,0
ENST00000558245,ENSG00000259447,ENSG00000259447,0.136,0
ENST00000502463,ENSG00000249375,ENSG00000249375,0.12,0
ENST00000508601,ENSG00000290803,ENSG00000290803,0.24,0
ENST00000499418,ENSG00000245149,ENSG00000245149,0.816,0
ENST00000519861,ENSG00000245149,ENSG00000245149,0.816,0
ENST00000500765,ENSG00000248019,ENSG00000248019,0.232,0
ENST00000499966,ENSG00000246898,ENSG00000246898,0.528,0
ENST00000564492,ENSG00000259974,ENSG00000259974,0.032,0
ENST00000457577,ENSG00000232732,ENSG00000232732,0.08,0
ENST00000575139,ENSG00000263072,ENSG00000263072,0.752,0
ENST00000502766,ENSG00000249328,ENSG00000249328,0.112,0
ENST00000418015,ENSG00000231365,ENSG00000231365,0.816,0
ENST00000509185,ENSG00000251072,ENSG00000251072,0.2,0
ENST00000517604,ENSG00000253302,ENSG00000253302,0.296,0
ENST00000561876,ENSG00000260052,ENSG00000260052,0.152,0
ENST00000438115,ENSG00000225889,ENSG00000225889,0.744,0
ENST00000372490,ENSG00000204055,ENSG00000204055,0.976,0
ENST00000395539,ENSG00000224281,ENSG00000224281,0.712,0
ENST00000518088,ENSG00000253552,ENSG00000253552,0.944,0
ENST00000425666,ENSG00000231107,ENSG00000231107,0.44,0
ENST00000564479,ENSG00000261664,ENSG00000261664,0.696,0
ENST00000550941,ENSG00000257120,ENSG00000257120,0.064,0
ENST00000553344,ENSG00000258593,ENSG00000258593,0,0
ENST00000430666,ENSG00000227375,ENSG00000227375,0.96,0
ENST00000500358,ENSG00000246090,ENSG00000246090,0.912,0
ENST00000547123,ENSG00000258026,ENSG00000258026,0.656,0
ENST00000412446,ENSG00000175611,ENSG00000175611,0.928,0
ENST00000433656,ENSG00000175611,ENSG00000175611,0.928,0
ENST00000448570,ENSG00000224549,ENSG00000224549,0.408,0
ENST00000562231,ENSG00000260896,ENSG00000260896,0.176,0
ENST00000490351,ENSG00000240922,ENSG00000240922,0.672,0
ENST00000431341,ENSG00000236283,ENSG00000236283,1,0
ENST00000429897,ENSG00000242086,ENSG00000242086,0.968,0
ENST00000491862,ENSG00000243069,ENSG00000243069,0.408,0
ENST00000596365,ENSG00000237945,ENSG00000237945,0.24,0
ENST00000412526,ENSG00000226935,ENSG00000226935,0.312,0
ENST00000536780,ENSG00000255571,ENSG00000255571,0.512,0
ENST00000538734,ENSG00000255571,ENSG00000255571,0.512,0
ENST00000421767,ENSG00000179406,ENSG00000179406,0.448,0
ENST00000456414,ENSG00000224950,ENSG00000224950,0.168,0
ENST00000412855,ENSG00000225518,ENSG00000225518,0.088,0
ENST00000500698,ENSG00000245522,ENSG00000245522,0.608,0
PCA4,ENSG00000251321,ENSG00000251321,0.072,0
ENST00000433902,ENSG00000206417,ENSG00000206417,0.568,0
ENST00000429940,ENSG00000185904,ENSG00000185904,0.728,0
ENST00000521028,ENSG00000243766,ENSG00000243766,0.392,0
ENST00000564305,ENSG00000261617,ENSG00000261617,0.144,0
ENST00000478318,ENSG00000227646,ENSG00000227646,0.408,0
ENST00000519570,ENSG00000241956,ENSG00000241956,0.888,0
ENST00000522762,ENSG00000241956,ENSG00000241956,0.888,0
ENST00000546793,ENSG00000257337,ENSG00000257337,0.584,0
ENST00000552905,ENSG00000257337,ENSG00000257337,0.584,0
ENST00000554679,ENSG00000258837,ENSG00000258837,0.584,0
ENST00000448255,ENSG00000226383,ENSG00000226383,0.584,0
ENST00000435649,ENSG00000233593,ENSG00000233593,0.608,0
ENST00000523063,ENSG00000253642,ENSG00000253642,0.144,0
ENST00000431981,ENSG00000227388,ENSG00000227388,0.296,0
ENST00000429067,ENSG00000236753,ENSG00000236753,0.976,0
ENST00000438293,ENSG00000231437,ENSG00000231437,0.432,0
ENST00000424612,ENSG00000227359,ENSG00000227359,0.216,0
ENST00000498032,ENSG00000239482,ENSG00000239482,0.416,0
ENST00000554859,ENSG00000259088,ENSG00000259088,0.848,0
ENST00000425630,ENSG00000229205,ENSG00000229205,0.416,0
ENST00000508362,ENSG00000250938,ENSG00000250938,0.448,0
ENST00000542401,ENSG00000256751,ENSG00000256751,0.744,0
ENST00000529883,ENSG00000254665,ENSG00000254665,0.976,0
ENST00000572353,ENSG00000262188,ENSG00000262188,0.312,0
ENST00000450187,ENSG00000227676,ENSG00000227676,0.232,0
ENST00000558575,ENSG00000259687,ENSG00000259687,0.448,0
ENST00000558702,ENSG00000259215,ENSG00000259215,0.232,0
ENST00000414393,ENSG00000213742,ENSG00000213742,0.432,0
ENST00000558899,ENSG00000259456,ENSG00000259456,0.456,0
ENST00000557481,ENSG00000258754,ENSG00000258754,0.448,0
ENST00000458314,ENSG00000232788,ENSG00000232788,0.984,0
ENST00000559298,ENSG00000259673,ENSG00000259673,0.16,0
ENST00000561232,ENSG00000259673,ENSG00000259673,0.16,0
ENST00000507826,ENSG00000250326,ENSG00000250326,0.56,0
ENST00000501176,ENSG00000245573,ENSG00000245573,0.488,0
ENST00000423943,ENSG00000224259,ENSG00000224259,0.688,0
ENST00000434411,ENSG00000234912,ENSG00000234912,0.88,0
ENST00000499291,ENSG00000247157,ENSG00000247157,0.616,0
ENST00000541162,ENSG00000247157,ENSG00000247157,0.616,0
ENST00000552320,ENSG00000257906,ENSG00000257906,0.184,0
ENST00000424890,ENSG00000235023,ENSG00000235023,0.024,0
ENST00000503625,ENSG00000250846,ENSG00000250846,0.952,0
ENST00000377597,ENSG00000204832,ENSG00000204832,0.752,0
ENST00000457649,ENSG00000204832,ENSG00000204832,0.752,0
ENST00000513560,ENSG00000248092,ENSG00000248092,0.952,0
ENST00000502521,ENSG00000250608,ENSG00000250608,0.456,0
ENST00000555918,ENSG00000258938,ENSG00000258938,0.072,0
ENST00000458097,ENSG00000237505,ENSG00000237505,0.112,0
ENST00000504552,ENSG00000250447,ENSG00000250447,0.192,0
ENST00000418945,ENSG00000228506,ENSG00000228506,0.856,0
ENST00000501718,ENSG00000247011,ENSG00000247011,0.408,0
ENST00000501869,ENSG00000247828,ENSG00000247828,0.576,0
ENST00000510087,ENSG00000247828,ENSG00000247828,0.576,0
ENST00000526611,ENSG00000246982,ENSG00000246982,0.44,0
ENST00000435621,ENSG00000257475,ENSG00000257475,0.896,0
ENST00000316786,ENSG00000233901,ENSG00000233901,0.664,0
ENST00000423122,ENSG00000233901,ENSG00000233901,0.664,0
ENST00000440181,ENSG00000231160,ENSG00000231160,0.448,0
ENST00000453671,ENSG00000231770,ENSG00000231770,0.936,0
ENST00000435944,ENSG00000177640,ENSG00000177640,0.968,0
ENST00000551571,ENSG00000258100,ENSG00000258100,0.408,0
ENST00000447758,ENSG00000254003,ENSG00000254003,0.952,0
ENST00000414042,ENSG00000226332,ENSG00000226332,0.896,0
ENST00000501122,ENSG00000245532,ENSG00000245532,0.944,0
ENST00000527799,ENSG00000255158,ENSG00000255158,0.352,0
ENST00000457898,ENSG00000226029,ENSG00000226029,0.272,0
ENST00000376678,ENSG00000204603,ENSG00000204603,0.176,0
ENST00000444750,ENSG00000229983,ENSG00000229983,0.04,0
ENST00000517664,ENSG00000253636,ENSG00000253636,0.336,0
ENST00000561705,ENSG00000260265,ENSG00000260265,0.296,0
ENST00000514186,ENSG00000248663,ENSG00000248663,0.08,0
ENST00000564471,ENSG00000288081,ENSG00000288081,0.112,0
ENST00000398177,ENSG00000214353,ENSG00000214353,0.8,0
ENST00000562507,ENSG00000214353,ENSG00000214353,0.8,0
ENST00000570130,ENSG00000290762,ENSG00000290762,0.472,0
ENST00000499143,ENSG00000245498,ENSG00000245498,0.936,0
ENST00000454625,ENSG00000291200,ENSG00000291200,0.152,0
ENST00000571091,ENSG00000186594,ENSG00000186594,0.896,0
ENST00000576749,ENSG00000186594,ENSG00000186594,0.896,0
ENST00000454625,ENSG00000291200,ENSG00000291200,0.152,0
ENST00000571091,ENSG00000186594,ENSG00000186594,0.896,0
ENST00000576749,ENSG00000186594,ENSG00000186594,0.896,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
